Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Chrna3	Chrna3	21.6852335378603	-2.23671892404706	0.329898322393169	-6.78002515387564	1.20154960988367e-11	9.00190741770716e-10
Wnt3a	Wnt3a	81.3224495380635	-2.23853187063913	0.412337213692998	-5.42888634908857	5.67067784949361e-08	2.26389918862096e-06
Col17a1	Col17a1	24.3239285742954	-2.23952824178555	0.389082104745279	-5.75592712816155	8.61675531996196e-09	3.99227879376974e-07
BC089491	BC089491	27.4981432533253	-2.26300697157067	0.376761751792264	-6.00646684756481	1.89609724203064e-09	9.87653492402113e-08
Hotair	Hotair	11.856441408451	-2.26375061917571	0.463487352969154	-4.88416912494776	1.03865896570242e-06	3.21947706868958e-05
Prokr2	Prokr2	16.8811878048683	-2.27253528994395	0.34884206964853	-6.51451039788179	7.29271304317138e-11	4.86346613023013e-09
Ptprn	Ptprn	132.525296374722	-2.27551150936517	0.347473457435788	-6.54873476137576	5.8026584594142e-11	3.89929789452086e-09
Cdhr1	Cdhr1	93.6712927962336	-2.27721144320357	0.268611800751844	-8.47770439284373	2.2968063344012e-17	3.45620276268954e-15
Csmd1	Csmd1	2.04802336924502	-2.29705396520723	0.441215103842641	-5.2061997542733	1.92747157456102e-07	6.98252356825541e-06
Pmaip1	Pmaip1	146.095277961982	-2.30876281398302	0.216768579709149	-10.6508185691894	1.72838474037327e-26	5.9666552429435e-24
Myl1	Myl1	20.2025678004349	-2.31121763418239	0.382229337492993	-6.04667775985342	1.4786307695104e-09	7.81764964804806e-08
Drd2	Drd2	3.0012630961919	-2.31924260020982	0.461855551324965	-5.02157567134662	5.1249305303347e-07	1.67401719697723e-05
Dgkk	Dgkk	417.751641095176	-2.32126732743162	0.270525535706821	-8.58058490251829	9.43919293938545e-18	1.47067637956478e-15
Tcea3	Tcea3	89.1677095090589	-2.33103665215031	0.340644567193	-6.84301725801372	7.75423058083864e-12	5.96161500463952e-10
Cdcp2	Cdcp2	10.1111545910668	-2.34490259811748	0.45455345030753	-5.15869497092371	2.48677062347029e-07	8.79158305156985e-06
Olfm4	Olfm4	18.135956856811	-2.34679290198024	0.352827947451991	-6.65138042189691	2.90356704767815e-11	2.04480805765686e-09
Greb1l	Greb1l	5199.54334874548	-2.35371167281763	0.170951230298703	-13.768322513415	3.95285215009166e-43	4.97099392532242e-40
Dkk1	Dkk1	118.889530042982	-2.37133330304826	0.323593146955439	-7.32813202430029	2.33382752285376e-13	2.25420902712765e-11
Sp8	Sp8	207.753915387141	-2.4039405774473	0.207265938569087	-11.5983388010761	4.20154685652003e-31	2.31163856112161e-28
Hes3	Hes3	64.5946248604273	-2.40968634972234	0.428820807151434	-5.61933168711979	1.91697524840711e-08	8.29244870355172e-07
Ifitm1	Ifitm1	2591.40246773159	-2.42946691688681	0.237086250242906	-10.2471860531672	1.21838976050875e-24	3.35171408179954e-22
Oasl2	Oasl2	12.2403922998225	-2.43476664397487	0.402111520860812	-6.05495370727674	1.40458051343875e-09	7.49364985442505e-08
Smoc1	Smoc1	3241.02537470056	-2.43507100513746	0.163270792587909	-14.9143087170742	2.6601799017633e-50	4.68351273504446e-47
H2-Q10	H2-Q10	7.30737502218711	-2.448423309904	0.464254850737635	-5.27387771180807	1.33570928546333e-07	5.04645872958529e-06
Cpa6	Cpa6	11.9082085430009	-2.49289149638027	0.405726248674841	-6.14426970037655	8.03322490953592e-10	4.5186248484757e-08
Synm	Synm	309.661957099255	-2.49766932309614	0.221972957417945	-11.252133377641	2.26057179098576e-29	1.10554519311376e-26
Dgkg	Dgkg	12.5603575233038	-2.53079034789689	0.452108112187122	-5.59775478403588	2.17145593111496e-08	9.27928473864319e-07
Cpb1	Cpb1	11.1799542379544	-2.55348369728414	0.428823161496552	-5.95463101473514	2.60659246093912e-09	1.31159763572178e-07
Peli3	Peli3	285.606416391317	-2.55743263990391	0.398272454140902	-6.42131438745982	1.35102676752275e-10	8.64951900691112e-09
Avpr1b	Avpr1b	12.2008493689259	-2.56229806997936	0.430307086087046	-5.9545802354299	2.60740186585608e-09	1.31159763572178e-07
Tceal6	Tceal6	39.2092078152185	-2.58162009914808	0.340331913705447	-7.58559510637737	3.3096444735495e-14	3.57482212277991e-12
Hpd	Hpd	5.49538944731226	-2.6036462633416	0.463535189635382	-5.61693334521083	1.94376361896974e-08	8.3877211459758e-07
Rspo3	Rspo3	898.204742938574	-2.60520401408536	0.200573821968772	-12.9887539087278	1.41715620475899e-38	1.55940325881168e-35
Myl2	Myl2	6.49190683574484	-2.60975990774816	0.451729989382552	-5.77725625725074	7.59285996908461e-09	3.56479713641877e-07
Myocd	Myocd	132.073011955323	-2.61806313163097	0.33189601336569	-7.88820300997811	3.06568776088483e-15	3.72237922194057e-13
Tph1	Tph1	18.0309952421607	-2.62170005318121	0.386754892452705	-6.77871205857289	1.21251907733767e-11	9.04559782864705e-10
Prss22	Prss22	11.5564729388555	-2.62352405235689	0.465427964927454	-5.63679935468814	1.73239760842121e-08	7.54965155788707e-07
Kcnj15	Kcnj15	35.7215069727014	-2.643988048185	0.314079390164394	-8.41821568362412	3.82261550251584e-17	5.65554357456251e-15
Chga	Chga	48.9766903898036	-2.64764796322903	0.355364123417826	-7.45052127875051	9.2972143232731e-14	9.62863266914978e-12
Rftn1	Rftn1	521.13448528957	-2.66518687217083	0.228798333052141	-11.6486288891076	2.33180333108661e-31	1.36845764823703e-28
Noto	Noto	13.5183199514933	-2.67746513358642	0.446415145384684	-5.99770227616091	2.00129002152648e-09	1.03259636085755e-07
A830018L16Rik	A830018L16Rik	45.3856759020593	-2.69071703532939	0.308419562491276	-8.72421001312295	2.68045242710965e-18	4.53769667612428e-16
Sowaha	Sowaha	8.05372022536664	-2.70775903815754	0.423601242920547	-6.39223581944356	1.63477514028577e-10	1.0238518983025e-08
Samd3	Samd3	10.9694456205714	-2.70831354462181	0.441116601800008	-6.13967720455396	8.26893356526798e-10	4.63639631688242e-08
Mpzl2	Mpzl2	130.347867144653	-2.76761714203108	0.296359837383586	-9.33870515811118	9.75193835820716e-21	2.04395984207851e-18
Lfng	Lfng	484.324051497845	-2.76926327516785	0.290963812732202	-9.51755219717523	1.77306159473033e-21	3.90206530460278e-19
Lefty2	Lefty2	6.78162968288264	-2.79192903030252	0.464126110070905	-6.01545349361188	1.79383798589048e-09	9.37160580996671e-08
Agpat9	Agpat9	83.833611851437	-2.79465907647434	0.254918083310072	-10.9629691239873	5.75787260212856e-28	2.35751407053664e-25
Ajap1	Ajap1	62.4748051430116	-2.80108090492665	0.292704075354705	-9.5696682785583	1.07249227234156e-21	2.39016442365133e-19
Epha5	Epha5	57.5378677859066	-2.80765057297464	0.349432424658724	-8.03488850731797	9.36640347678429e-16	1.25881602757454e-13
F13a1	F13a1	13.1227696723519	-2.81166902985855	0.418924000947349	-6.71164465034298	1.92442889029304e-11	1.39298857609686e-09
Fgf17	Fgf17	150.078669422792	-2.81489547057468	0.458010112098973	-6.14592428467255	7.9499202034208e-10	4.4860992019688e-08
Mylip	Mylip	462.083394800404	-2.83465826078818	0.228845213104673	-12.3867928995815	3.08120985556657e-35	2.26032419654604e-32
Serpina3a	Serpina3a	11.9113787705763	-2.84851986933571	0.425250191826872	-6.69845640068612	2.10632545377256e-11	1.50747829020812e-09
Zic3	Zic3	294.594379702513	-2.85999044364966	0.288119909482926	-9.9263894979779	3.19619595182286e-23	8.15539506199902e-21
Aldh1a3	Aldh1a3	58.8319548336343	-2.91153353628547	0.412999162611233	-7.04973229939979	1.79262330296817e-12	1.53955735961257e-10
Vwa2	Vwa2	656.699865540162	-2.91579447295332	0.229053242888091	-12.7297672636658	4.04041755562825e-37	3.55677957421955e-34
Lhx5	Lhx5	35.2861622301057	-2.93739040870327	0.459336122760069	-6.39486045872686	1.60694038052892e-10	1.0140427361861e-08
Pcdh19	Pcdh19	1350.87776023789	-2.98395338951547	0.221248808575982	-13.4868676072021	1.8687280639742e-41	2.19338841962199e-38
Myom2	Myom2	8.78655554757757	-2.9950261499488	0.425644460200487	-7.03645044161524	1.97198743541838e-12	1.67723723613411e-10
Mesp1	Mesp1	39.9851979001118	-3.03224479093723	0.466971196779708	-6.49343002705087	8.39037458684846e-11	5.53261928749266e-09
Atp1a2	Atp1a2	242.427511901741	-3.05133165839026	0.272133272688869	-11.2126372061782	3.53501177191709e-29	1.63782676990454e-26
Adamtsl2	Adamtsl2	178.683242738668	-3.11693597330387	0.353828852636142	-8.80916282005174	1.2608393842605e-18	2.2422563837667e-16
Hes7	Hes7	322.752459886772	-3.15826321813795	0.453125163030454	-6.96995769781535	3.17036299940248e-12	2.59615864965024e-10
Aldh1b1	Aldh1b1	108.068273379774	-3.21359903328366	0.334456201495503	-9.60843009911081	7.36635080769406e-22	1.72922629760349e-19
S1pr5	S1pr5	26.9913654177883	-3.248254113478	0.373825984018607	-8.68921437338158	3.64954423996858e-18	6.00503512980251e-16
Rhbg	Rhbg	13.5462549293909	-3.26044751418253	0.466060028327376	-6.99576731753594	2.63811056981693e-12	2.19087616472627e-10
Ptprz1	Ptprz1	494.71605642091	-3.43769669648498	0.21774874497706	-15.7874466594384	3.79638789688997e-56	9.54845790180641e-53
1300002K09Rik	1300002K09Rik	110.069364149488	-3.4769338620092	0.295813889749166	-11.7537883868721	6.75223395018119e-32	4.57230118949577e-29
Spock2	Spock2	482.585275810095	-3.5080820563818	0.209808792459555	-16.7203767547447	9.31286224211246e-63	4.0990563158658e-59
Cdx2	Cdx2	599.645482308351	-3.51815461883678	0.407765025667622	-8.62789694402213	6.24903457506258e-18	1.00936241035369e-15
Blnk	Blnk	66.0422401488498	-3.58720094679537	0.310417647452903	-11.5560470747386	6.88037169066288e-31	3.67078254502457e-28
Evx1	Evx1	253.36733597723	-3.64036602334576	0.339069989194481	-10.7363262434227	6.87249884018077e-27	2.52077530375464e-24
Fgf3	Fgf3	105.520875560771	-3.65362545627031	0.417954143743234	-8.74168975464178	2.29649408922381e-18	3.96392891518377e-16
Dll1	Dll1	2485.76111814927	-3.79633832527961	0.225036554904989	-16.8698739939493	7.49560940496524e-64	4.39892330612727e-60
5730457N03Rik	5730457N03Rik	221.524220810292	-3.82292488397846	0.308185385949392	-12.404627403735	2.46657455209266e-35	1.88810919844102e-32
Pcdh8	Pcdh8	628.475160881769	-3.8749357921077	0.403766341922948	-9.59697575001723	8.23244791549018e-22	1.88234387013143e-19
Nrarp	Nrarp	1880.53076003449	-4.09272627058166	0.237801188052279	-17.2107057332359	2.20725415414702e-66	3.88609166379124e-62
Tll2	Tll2	55.7304837056202	-4.35523556567758	0.374063172366311	-11.6430482533913	2.48955875815776e-31	1.41390875793953e-28
Dll3	Dll3	1104.55669102429	-4.38951612408362	0.339756089005066	-12.9196098793631	3.48905986969541e-38	3.61343459210926e-35
Tbx6	Tbx6	582.848146962033	-4.41599939567784	0.430087898647718	-10.2676671665551	9.85590975586178e-25	2.79876043809197e-22
Gzmk	Gzmk	27.5749079890159	-4.73698420790572	0.425753228779895	-11.1261263278749	9.36159408414237e-29	4.12050563613526e-26
Cdx4	Cdx4	727.41665482207	-4.74810874154525	0.405050705228395	-11.7222576834373	9.80242774638196e-32	6.23288625249249e-29
Msgn1	Msgn1	268.032768319216	-4.74979999223759	0.431345576305498	-11.0115885108175	3.36026112432528e-28	1.44294530133831e-25
Pglyrp3	Pglyrp3	81.6512458022701	-4.75310336504026	0.414365250854963	-11.470805901878	1.84928950384318e-30	9.57605617784207e-28
Sv2b	Sv2b	97.0850635715195	-4.8773100173442	0.41192679364873	-11.8402349459776	2.41774717443399e-32	1.70267427012339e-29
T	T	585.634269461903	-4.96871851391492	0.312375454072588	-15.9062386277006	5.73575726570716e-57	1.68306237366734e-53
Gad1	Gad1	127.4690927686	-5.30231195427837	0.324763867692263	-16.3266683327675	6.37732027085175e-60	2.24558201377232e-56
Cer1	Cer1	185.654336793183	-5.46865024948765	0.430575111216284	-12.7008043591741	5.85250696396026e-37	4.90663036226116e-34
Mesp2	Mesp2	105.884273994947	-5.65138762934753	0.391990437103928	-14.4171568855114	4.03629913905245e-47	5.92192355351312e-44
Ripply2	Ripply2	92.4457867444226	-5.76724455010706	0.393776673078067	-14.6459781505739	1.42929393332473e-48	2.28764990819229e-45
